reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name,app_id,text_clean,sentimen
ebdb8f85-62a1-4854-ab68-a073c4ef7650,Andi l Cacao Putra,https://play-lh.googleusercontent.com/a/ACg8ocKpA4o1DWb5SYGjma2tOYxqiIeHWzomHV9nGceL2KbBP7Q6pQ=mo,No yg bisa dihubungi bni kenapa apk BNI gak bisa dipakai,1,0,5.15,2025-07-21 20:10:56,"Hai Kak Andi, maaf atas kendalanya. BNI Mobile Banking sudah versi terbaru (v5.16). Jika muncul notifikasi update , Kakak update aplikasinya, pastiin Android v 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update OS HP-nya. Biar tetap bs transaksi, pakai wondr by BNI. BNI Call 1500046/+62-21-30500046 (luar negeri). Tks -CX Tacita-",2025-07-27 14:25:50,5.15,bni,src.com.bni,hubung bni aplikasi bni pakai,netral
5cfd7e2e-018e-4a3f-a4a6-90689b9600f6,Harris Firdaus,https://play-lh.googleusercontent.com/a/ACg8ocLJEA5gVEk7udXf7gMRHH7R6fzd84w4cZVCsl6DuYcrPq9rJQ=mo,aplikasi tidak kompatibel dengan perangkat????,3,0,5.15,2025-07-21 20:03:31,"Hai Kak Harris, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 14:37:10,5.15,bni,src.com.bni,aplikasi kompatibel perangkat,netral
9fb4a449-0c63-40ae-8af5-6ddd0f3e5694,lilis Andriani,https://play-lh.googleusercontent.com/a/ACg8ocIB2-iosHwLqBT0BsEnh6v15ip6DlBAY5Sj76XXUlFH1qf7hw=mo,"tetep saja aplikasi nya tidak kompatibel dengan perangkat,padhal udh di update,IOS HP Juga udh di perbaiki tapi tetep aja ngga bisa,malh aplikasinya mbangking sekarang udh tidak ada di play store,nyoba daftar wonder bni juga ngga bisa,Bagaimana solusinya? mohon diperbaiki sistemnnya.",1,7,,2025-07-21 20:00:41,"Hai Kak Lilis, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 14:37:09,,bni,src.com.bni,tetep aplikasi nya kompatibel perangkatpadhal updateios baik tetep nga bisamalh aplikasi mbangking play storenyoba daftar wonder bni nga bisabagaimana solusi mohon baik sistem,positif
ec2c13f4-0102-4c2b-9425-c2fdf3c7dd62,Helmi Kolosebo,https://play-lh.googleusercontent.com/a-/ALV-UjXMm9Or3L3DyI8g6jsm2zwiolW1KXZR-2nMm9NF7rb0DH0n482z,"aplikasi tidak kompetible dengan perangkat anda,,,mohon bantuan nya untuk di perbaiki supaya lancar dengan perangkat saya",1,1,5.13.1,2025-07-21 20:00:06,"Hai Kak Helmi, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 14:37:10,5.13.1,bni,src.com.bni,aplikasi kompetible perangkat andamohon bantu nya baik lancar perangkat,positif
b54c0025-442d-4995-a066-86fc7038e31c,Untung Sujoko,https://play-lh.googleusercontent.com/a/ACg8ocKaYkxnPLs-UdepsbTzKgKgpYGwgAZnPAWcMSlRCtNY0vb5xg=mo,baru mencoba mudah mudahan lebih praktis dan simple,4,0,5.15,2025-07-21 19:54:04,,,5.15,bni,src.com.bni,coba mudah mudah praktis simple,positif
ad4e1b96-fb7f-42a5-b028-a7973d9f379f,Honda Supra,https://play-lh.googleusercontent.com/a/ACg8ocKlKMc2e-mEnW4h2bHbEt-gYsGu4ST2BBKoK0cSB71TlHAwUA=mo,bisa buat transaksi,1,0,5.13.1,2025-07-21 19:49:29,"Hai Kak Honda, mohon maaf atas kendalanya. Saat ini tidak ada informasi kendala Mobile Banking. Bisa diinfokan lebih detail kendala yang dialami agar kami bisa infokan solusinya dengan segera. Review Kakak jadi masukan berharga kami dalam melakukan pengembangan aplikasi ini ke depannya. Tks. -CX Tacita-",2025-07-24 14:37:10,5.13.1,bni,src.com.bni,transaksi,netral
5507ecb3-adc6-4b1d-b5a1-7250f8647fc6,Dodi Setiawan oi clasic,https://play-lh.googleusercontent.com/a-/ALV-UjX0AoO20BexYC1QAv6B3Ho1_FzNs7GvyPCqhtqjNQsF01qFArca,kenapa kok harus diupgrad2 sich.. bikin dateng2 lagi kebank pusing dh,5,0,5.9.1,2025-07-21 19:45:33,,,5.9.1,bni,src.com.bni,diupgrad sich bikin dateng bank pusing,netral
036f5423-81c8-40d4-a742-697d57133666,alisa Chanel _09,https://play-lh.googleusercontent.com/a-/ALV-UjUZhSBfjNwAn9U7uh7I2CtqOXSoImyjnIZwaZXNKgkW5-U9gXb7,ok saja mantap,5,0,5.15,2025-07-21 19:43:49,"Halo Kak Alisa, terima kasih ya, ulasan Kakak jadi masukan berharga buat kami. Update versi tujuannya buat meningkatkan fitur aplikasi BNI Mobile Banking, dari segi performa, tampilan, maupun keamanan. Semoga selalu lancar ya Kak dalam menikmati kemudahan dan kenyamanan pakai BNI Mobile Banking. Tks-Yulian-",2022-06-10 15:07:26,5.15,bni,src.com.bni,mantap,positif
440ce005-d801-4b7b-b697-0f395f21aac4,Handika Sugiharto,https://play-lh.googleusercontent.com/a-/ALV-UjVFoOOint9XJM6ydr9KDJmx6uCaA832cbXV_V50s4p73zaRI-Rn,"udh nyaman pake apk yg ini, jangan di ganti",5,0,5.13.1,2025-07-21 19:42:37,,,5.13.1,bni,src.com.bni,nyaman pake aplikasi ganti,positif
340e4f53-18f6-46f8-be23-04b80a8584b0,Sirjon Roy,https://play-lh.googleusercontent.com/a/ACg8ocJEHNVc51DrpvLFfqp_WV8HzXWaAtGCqtYDKyMVR5HCPVR35w=mo,sangat membantu kenyamanan dalam bertransaksi lewat mobile,5,0,5.13.0,2025-07-21 19:33:05,,,5.13.0,bni,src.com.bni,bantu nyaman transaksi mobile,positif
69eb2af0-82e9-4b49-894a-c93f2479da21,Klemen Tinus,https://play-lh.googleusercontent.com/a/ACg8ocImDpyYUK1BtHHeJcUAStcbP4u7q7aat9KdvhuOoH5Hjo61tg=mo,"MAT malam.... kita mau nanya,kenapa ya aplikasi d hp qu ga bisa d registrasi...d muncul ( perangkat anda tida konpetibel dengan perangkat ini !?.....",1,0,,2025-07-21 19:32:40,"Hai Kak Klemen, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 14:04:51,,bni,src.com.bni,mat malam nanyakenapa aplikasi registrasid muncul perangkat tida konpetibel perangkat,netral
25aa5e10-1829-4f7c-88cd-b572af706c3d,Ager Simbor,https://play-lh.googleusercontent.com/a/ACg8ocKjRzbdKk8QLHBf5q1B6wT1wk7w00-SOhmetQuTL93qfLYxyg=mo,terima kasih BNI selama menggunakan fitur ini belum pernah mengalami kendala,5,0,5.15,2025-07-21 19:30:16,,,5.15,bni,src.com.bni,terima kasih bni mengunakan fitur alami kendala,netral
8a9965f2-d3d0-481a-bb91-621d2c969705,Maria Imut,https://play-lh.googleusercontent.com/a-/ALV-UjUCfkFpFnciEgTksumxehfmd_FA90NXswAmzSB7n7lT224A7eE,kk maaf padahal sudah saya klik ok untuk aplikasi M bangking nya pembaharuan tapi masih tidak bisa meng up date yang terbaru minta solusi nya dong kk terimakasih,2,0,5.15,2025-07-21 19:23:33,"Hai Kak Maria, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 14:04:13,5.15,bni,src.com.bni,maf klik aplikasi bangking nya baharu meng date baru solusi nya terimakasih,netral
07f64670-1a10-442e-85b7-739ac0d9ddf1,antung banjar,https://play-lh.googleusercontent.com/a-/ALV-UjU1Wml2Luf67bs186BoZKyrqmL-dGocPsdorJ1chcVxRyv7-KdT,makasih atas layanannya,4,0,5.16,2025-07-21 19:08:42,,,5.16,bni,src.com.bni,makasih layananya,netral
6d67af5d-e71c-4ff1-ad62-9a6b4521679f,Ahmad Nazarudin,https://play-lh.googleusercontent.com/a/ACg8ocJLAHFsb_EuFwvPC-hXp6ZcnvKO4OkOC2-aK0MxFW4sVphGZQ=mo,kok bisa prangkat saya di bilang tidak kompatibel dengan BNI mobile banking ?,3,0,,2025-07-21 19:01:17,"Hai Kak Ahmad, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 14:03:10,,bni,src.com.bni,prangkat bilang kompatibel bni mobile banking,netral
58d50d00-2122-4fee-9857-156a3ec3d8fc,Dinia Syafa Aurelia Putri,https://play-lh.googleusercontent.com/a-/ALV-UjX0dmypxIKbEF3ogRznvpn1aM1haPv9Kej7t3NLz_VYscX8Vdb9,goof,5,0,5.15,2025-07-21 18:52:47,,,5.15,bni,src.com.bni,gof,netral
749f2dbe-f1aa-4423-9d3b-0ca40ef26aa9,Sarbino Bino,https://play-lh.googleusercontent.com/a/ACg8ocIWtBq8yY1hVIunpRpXKQ9dfUbdqG_EhGvLXvjSq-AhuKqtxw=mo,bagus,5,0,5.15,2025-07-21 18:49:00,,,5.15,bni,src.com.bni,bagus,positif
8ec3e2d4-02f8-4d6e-b54c-a8981315ecbf,andus aritonang,https://play-lh.googleusercontent.com/a-/ALV-UjUVPLUOuEAkVBrRerAZIuU9KcskgkhkCfXa4-DosT-9W0iA5zeU,"Tiba-tiba minta update terbaru,eh di coba update malah gak kompatibel padahal android versi 10.gimana solusinya ini?",1,0,,2025-07-21 18:46:27,"Hai Kak Andus, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 14:02:17,,bni,src.com.bni,tibatiba update terbarueh coba update kompatibel android versi gimana solusi,netral
7a200df0-0a84-4695-9bc8-8c5db42150fe,ade amelia,https://play-lh.googleusercontent.com/a-/ALV-UjWGpAjBR9ux9LVqNghedXCuXWqimVqAlLauZuazEwWkkuIW3knA,ini kenapa aplikasi seharian ga bisa dibuka. dibilang ada pembaruan versi baru tp setelah dicek ga ada malah di playstore ada tulisan aplikasi ini udah g kompetibel dengan perangkat. perasaan hpku juga ga jadul2 amat samsung a54,2,3,5.15,2025-07-21 18:43:55,"Hai Kak Ade, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 14:01:24,5.15,bni,src.com.bni,aplikasi hari buka bilang baru versi cek playstore tulis aplikasi kompetibel perangkat peras hpku jadul samsung,netral
26d8039a-2399-4c99-8ee1-f5606a2a1a4b,Asyir _f,https://play-lh.googleusercontent.com/a-/ALV-UjVCwW_6-eh8A0YekaXWQfawmxn8_pCYGrL13aNzEMfz7bC88RbK,mohon saya tidak dapat masuk apk M banking versi tidak cocok,3,0,5.10.1,2025-07-21 18:41:34,"Hai Kak Asyir, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 14:00:10,5.10.1,bni,src.com.bni,mohon masuk aplikasi banking versi cocok,netral
29e3412b-ec71-47e0-9645-97aa9156b3dd,EKOYULIONO,https://play-lh.googleusercontent.com/a-/ALV-UjVcp7Yp4kgkte6lSI22pmvoCgDXe0SD8rREcyRTiQK06A53dyZD,Baik,4,0,5.13.1,2025-07-21 18:39:56,,,5.13.1,bni,src.com.bni,,netral
37ed8720-0634-4691-a5ee-7ef1b02219b6,Budiman Modim,https://play-lh.googleusercontent.com/a-/ALV-UjVBfheL8XM-gX3nk1kVpcVYL52av5QpMYlY1XKLH72RMs_gUO0,sangat memuaskan,5,0,5.15,2025-07-21 18:39:23,,,5.15,bni,src.com.bni,muas,netral
273cd60e-e5f2-4068-af5e-1dee6f341a3a,Ali Aldo,https://play-lh.googleusercontent.com/a/ACg8ocJy-7dOVNofNcr1DbE1OdXz_3sexNRAm7dNZWY2FSbHs9vbiw=mo,kenapa bni tidak kompatibel dengan perangkat saya,5,0,5.8,2025-07-21 18:37:31,,,5.8,bni,src.com.bni,bni kompatibel perangkat,netral
5c0a0f9d-3052-4247-96ac-9861895cc881,Rohim ibrohim,https://play-lh.googleusercontent.com/a-/ALV-UjVeFZAvNhsuPARHBcUoSlOELa70_dDH4yb60LoEde9keyxV7MOv,knapa nih ko tiba-tiba mbanking tidak bisa dibuka trus ada informasi update Klik ok untuk aplikasi BNI . tapi gak bisa di perbarui?,1,0,5.15,2025-07-21 18:36:31,"Hai Kak Rohim, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 13:59:08,5.15,bni,src.com.bni,knapa nih tibatiba mbanking buka informasi update klik aplikasi bni baru,netral
7bd68298-2d74-4b0a-b155-cd2ca1f720b3,Linda Halawa,https://play-lh.googleusercontent.com/a/ACg8ocLGFShHfr4oIHbn5KI8QEACa6iLlhJ0SYLAftLwx9BXPvxGsQ=mo,"ini kenapa saya ga bisa make apk nya lagi yah? katanya sih kompatibel. itu di karenakan apa kalo boleh tau?padahal hp saya samsung a 54 dan udh versi terbaru juga perangkat lunak nya. mohon bantuan nya dong, soalnya saya butuh bgt m banking BNI ini",2,0,,2025-07-21 18:36:24,"Hai Kak Linda, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 13:58:07,,bni,src.com.bni,make aplikasi nya yah sih kompatibel karena kalo taupadahal samsung versi baru perangkat lunak nya mohon bantu nya butuh banget banking bni,netral
830dabcd-c9bd-4434-8911-fd8227ae7b54,Meliyana Yana,https://play-lh.googleusercontent.com/a/ACg8ocIjP-eP2gTpqNz7xQL6fzRosEXVuKSgNCsnqqwe5inH_G2M7w=mo,BNI Mobile bangking sangat membantu sekali,5,0,5.15,2025-07-21 18:36:15,,,5.15,bni,src.com.bni,bni mobile bangking bantu,netral
99356754-fabc-4c25-bd23-c33b184b0944,FunTasticKids,https://play-lh.googleusercontent.com/a/ACg8ocKyXVgiOkbA3BZalIuC6RWB8wpf2Aad31FJHw8eEYMTSRGa1Q=mo,"ini kenapa tidak support sih pdhl android diatas 8, terus liat komentar, jawabannya template banget. lu niat buat aplikasi gak sih BNI. kalau nasabah disuruh pindah ke wonder ya, tolong beri informasi yang lengkap dong.",1,0,,2025-07-21 18:32:09,"Hai Kak Bank, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal v 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update OS HP-nya. Untuk sat ini wond by BNI dalam tahap pengembangan transaksi ya. Tks -CX Tacita-",2025-07-24 13:20:14,,bni,src.com.bni,suport sih android atas liat komentar jawabanya template banget niat aplikasi sih bni nasabah suruh pindah wonder tolong informasi lengkap,negatif
96265c44-110a-4d00-97b0-686c76254c3d,Bank Ilmiah,https://play-lh.googleusercontent.com/a/ACg8ocL73wvrVyjTJ-k3W65NpQB6qL18U0Q3bt-r-aAqsY_QRQwNOA=mo,"VCN di hapus, disuruh pakai Wonder yg Aplikasinya lebih absrut, Transaksi tidak detail seperti BNI Mobile Banking, Pindah ke Bank Lain saja aku tutup BNI beralih ke Mandiri yg ada Virtual Cardnya",1,0,,2025-07-21 18:31:22,"Hai Kak Bank, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update OS HP-nya. Untuk sat ini wond by BNI dalam tahap pengembangan transaksi. Tks -CX Tacita-",2025-07-24 13:11:26,,bni,src.com.bni,vcn hapus suruh pakai wonder aplikasi absrut transaksi detail bni mobile banking pindah bank tutup bni alih mandiri virtual cardnya,netral
577b6c6e-4b4f-4ba4-91a6-5c667d302d35,Muspiko Hikmah putra,https://play-lh.googleusercontent.com/a-/ALV-UjVu3WdftQJXIPQNuCjn_2ovvZvgo1ASK0DhqyEBYkOmKwVA22Q,"disuruh updet aplikasinya tidak kompetibel dg perangkat anda, masa mau cek saldo doang harus ganti hp, lol",1,0,5.15,2025-07-21 18:29:15,"Hai Kak Muspiko, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 13:19:15,5.15,bni,src.com.bni,suruh updet aplikasi kompetibel perangkat cek saldo ganti lol,netral
d8a53046-35db-4ed5-80ab-614a2e375f8d,Asep Suryadi,https://play-lh.googleusercontent.com/a/ACg8ocJxQA_s-IJchYKYAuXDIK09Jv1ZdNhkD0fa-yXAmAsAxTXH3Q=mo,mantap... pelayanan bengking cpt,5,0,5.13.1,2025-07-21 18:27:43,,,5.13.1,bni,src.com.bni,mantap layan bengking cpt,positif
17af3c58-0099-41a6-835b-91aa6d997e43,Ni'matul Maula,https://play-lh.googleusercontent.com/a/ACg8ocKPczISsawFksm06nXqUpR6EyQhnsGwyFix_GRtwq95b2PW0Q=mo,Aplikasi tidak kompatibel di perangkat saya. Bagaimana cara mengatasinya?,4,0,5.13.1,2025-07-21 18:24:18,,,5.13.1,bni,src.com.bni,aplikasi kompatibel perangkat atas,netral
875e7609-745b-40a3-8b22-3dca87ce3b7e,Zein Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjXVjhMlfS7PWDYw1x4VJ9ncX2KAmgNkmEMYLdoCG98t5wXHoTSu,saya lebih suka aplikasi ini daripada aplikasi yang baru,5,0,5.15,2025-07-21 18:21:47,,,5.15,bni,src.com.bni,suka aplikasi aplikasi,positif
341e395e-4b0a-4644-b48f-41e9b6ec8bd1,Mohammad Arisky,https://play-lh.googleusercontent.com/a-/ALV-UjVbHxHZ9wLCvaaakLiV3IQ9z2pazfH568Qubd2LWfdazMkramK5,aplikasi tidak bisa digunakan lagi padahal saldo masih diaplikasi,1,0,5.12.0,2025-07-21 18:14:20,"Hai Kak Mohammad, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 13:23:12,5.12.0,bni,src.com.bni,aplikasi saldo aplikasi,netral
17004bdb-a346-4d18-831a-6abc2cfeaf80,Aliandra Taufik,https://play-lh.googleusercontent.com/a/ACg8ocKLcIKfbcKLJcKZvewKhuCfY8qySRwn_cFKkLvU2wc42kjmfQ=mo,sy abdet kok GK bisa ya ktnya hp tdk kontabel,3,0,5.15,2025-07-21 18:11:08,"Hai Kak Aliandra, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Tacita-",2025-07-24 13:58:07,5.15,bni,src.com.bni,abdet ktnya kontabel,netral
a1ffd594-6496-433b-921a-9eb79fddeadf,Rido Muhammad,https://play-lh.googleusercontent.com/a/ACg8ocLKkpXA1x30a-QFvu1oqffz5UhhfDM23aSrf2LdanfOJvyjqQ=mo,mudah dan aman,5,0,5.15,2025-07-21 18:10:29,,,5.15,bni,src.com.bni,mudah aman,positif
03c0019e-1455-41b3-88d3-6e48bf58d189,Dicky 2102,https://play-lh.googleusercontent.com/a/ACg8ocK3I3Tr3T_nCKXbpsocfG_kERWMcduzag7OR6TUg7Furt8ioQ=mo,sangat membantu,5,0,5.13.1,2025-07-21 18:05:27,,,5.13.1,bni,src.com.bni,bantu,netral
ff72de4e-f4d9-4c9f-af9c-188c6e2ad249,Imas Sartika,https://play-lh.googleusercontent.com/a-/ALV-UjUWPeXkjF-mFWImwwh7xjUFOCdHDUwkIGpzQd_uGbr3n_MKBMym,kenapa sekarang tidak bisa di buka aplikasi ini? di google play sya sdh tdk ada.,2,0,5.15,2025-07-21 18:01:49,"Hai Kak Imas, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Izzati-",2025-07-30 11:36:23,5.15,bni,src.com.bni,buka aplikasi gogle play sya sdh,netral
a24f8afe-8563-407b-8bd2-b4a54147ee78,Irvan Bachmid,https://play-lh.googleusercontent.com/a/ACg8ocJ4E30g05nrc-jvord4H4ULdTGiE1OBh373LHP07fhJGKBH=mo,mantap,5,0,,2025-07-21 17:53:34,,,,bni,src.com.bni,mantap,positif
3eb066f0-c4e6-4820-b40d-0af4abf56856,Melva Ujung,https://play-lh.googleusercontent.com/a/ACg8ocLIAsF20Hma99e-DaeF1H1ecUjs2z6EjrH5tz0tsZQaaD0dqQ=mo,bagus,4,0,5.15,2025-07-21 17:52:15,,,5.15,bni,src.com.bni,bagus,positif
2f20ad28-ae8d-427a-a894-423bb00590a1,RINDU CHANEL,https://play-lh.googleusercontent.com/a-/ALV-UjXvlpUPJ6WXZchNfW7EU1myQTv7X35lcMXGWq_iXoUd-KxYQ8Mn,setelah di install tidak bisa di buka hubungi devoloper maksudnya gimana?,2,0,5.15,2025-07-21 17:51:37,"Hai Kak Rindu, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Izzati-",2025-07-30 11:33:40,5.15,bni,src.com.bni,instal buka hubung devoloper maksud gimana,netral
8c750c0c-3709-46ed-98b4-efe427f51b13,Hendra dyandra,https://play-lh.googleusercontent.com/a/ACg8ocLHwNX4JBjXdp4zjKzBIGaTARDN15SUOjORqJkmYse9DZX9sg=mo,ok,5,0,5.16,2025-07-21 17:47:05,,,5.16,bni,src.com.bni,,netral
add88109-078f-4d65-9fcc-0c5f8963f12c,Askirman Askirman,https://play-lh.googleusercontent.com/a/ACg8ocL91ytpFllGwPDQXsulSouigwnMEnYlvZXvtTJQFnPW0ffObg=mo,oke...,5,0,5.15,2025-07-21 17:37:19,,,5.15,bni,src.com.bni,oke,netral
a8c39214-2ee5-4159-9e4f-eece60f8094b,Aris,https://play-lh.googleusercontent.com/a-/ALV-UjUQ2iErhlGnLEtTespXbPis4DoipSgjkiDyh3Hczju6-w64qTiH,aplikasi sampah... beda dengan aplikasi bank lain yang simple. ini ribet. sudah diupdate juga gabisa masuk,1,25,5.16,2025-07-21 17:20:52,"Hai Kak Alfan, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Izzati-",2025-07-30 11:38:14,5.16,bni,src.com.bni,aplikasi sampah beda aplikasi bank simple ribet diupdate gabisa masuk,negatif
a54ba23d-0d9f-4b7b-bda4-1fae554e98b1,Endar eka16,https://play-lh.googleusercontent.com/a-/ALV-UjWfPTBPHanMdD-uXXDXLeCz4rog2W26mAKEQkdxGzshljPA8vI,selama pemakaian bagus ga pernah ada kendala apa pun,5,0,5.15,2025-07-21 17:18:45,,,5.15,bni,src.com.bni,pakai bagus kendala,positif
16018c78-a6e8-4889-94ec-5a2a845756ed,Usman Fadil,https://play-lh.googleusercontent.com/a/ACg8ocLGwzkcBBPXoUtYgHfEbqUgDWVjN10dciNr73xEDYrcNiAE6g=mo,mantap,5,0,5.15,2025-07-21 17:14:31,,,5.15,bni,src.com.bni,mantap,positif
4ebab84b-8fdf-439c-b757-861afec947b2,Manuella Sinaga,https://play-lh.googleusercontent.com/a-/ALV-UjWwWyXNI56Z00KlRvifm6DNSGAVvIImwd2A7tnAo2Cq3mrVwU4,"disuruh update tapi pas diupdate data tak mendukung, salah dimana?",1,0,5.15,2025-07-21 17:13:30,"Hai Kak Manuella, maaf atas kendalanya. BNI Mobile Banking sudah ada versi terbaru (v5.16). Jika muncul notifikasi update aplikasi, Kakak update aplikasinya, pastiin Android minimal versi 8. Kalau udah coba update & muncul respon ""tidak kompatibel"", update sistem operasi HP-nya. Biar tetap bisa transaksi, bisa pakai wondr by BNI. Tks -CX Izzati-",2025-07-30 11:38:19,5.15,bni,src.com.bni,suruh update pas diupdate data dukung salah mana,netral
